season,round,lat,long,country,driver,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,No,qualifying_time,driver_age,circuit_id_albert_park,circuit_id_americas,circuit_id_bahrain,circuit_id_baku,circuit_id_catalunya,circuit_id_hockenheimring,circuit_id_hungaroring,circuit_id_interlagos,circuit_id_marina_bay,circuit_id_monaco,circuit_id_monza,circuit_id_red_bull_ring,circuit_id_rodriguez,circuit_id_sepang,circuit_id_shanghai,circuit_id_silverstone,circuit_id_sochi,circuit_id_spa,circuit_id_suzuka,circuit_id_villeneuve,circuit_id_yas_marina,nationality_Australian,nationality_British,nationality_Finnish,nationality_French,nationality_German,nationality_Mexican,nationality_Russian,nationality_Spanish,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams
2017,19,-23.7036,-46.6997,Brazil,sainz,8,11,54,0,9,48,0,7,55,1:09.805,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2017,19,-23.7036,-46.6997,Brazil,gasly,19,12,0,0,22,53,0,6,10,1:10.686,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,19,-23.7036,-46.6997,Brazil,ericsson,17,13,0,0,20,5,0,10,9,1:10.875,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,19,-23.7036,-46.6997,Brazil,wehrlein,15,14,5,0,18,5,0,10,94,1:10.678,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,19,-23.7036,-46.6997,Brazil,grosjean,11,15,28,0,13,47,0,8,8,1:09.879,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,19,-23.7036,-46.6997,Brazil,stroll,16,16,40,0,10,76,0,5,18,1:10.776,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,19,-23.7036,-46.6997,Brazil,ocon,10,18,83,0,8,175,0,4,31,1:09.830,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,19,-23.7036,-46.6997,Brazil,vandoorne,12,19,13,0,15,24,0,9,2,1:10.116,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017,19,-23.7036,-46.6997,Brazil,kevin_magnussen,13,20,19,0,14,47,0,8,20,1:10.154,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,20,24.4672,54.6031,UAE,bottas,1,1,280,2,3,625,11,1,77,1:36.231,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,20,24.4672,54.6031,UAE,hamilton,2,2,345,9,1,625,11,1,44,1:36.403,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,20,24.4672,54.6031,UAE,vettel,3,3,302,5,2,495,5,2,5,1:36.777,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,20,24.4672,54.6031,UAE,raikkonen,5,4,193,0,5,495,5,2,7,1:36.985,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,20,24.4672,54.6031,UAE,max_verstappen,6,5,158,2,6,358,3,3,33,1:37.328,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,20,24.4672,54.6031,UAE,hulkenberg,7,6,35,0,12,49,0,7,27,1:38.282,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,20,24.4672,54.6031,UAE,perez,8,7,94,0,7,177,0,4,11,1:38.374,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2017,20,24.4672,54.6031,UAE,ocon,9,8,83,0,8,177,0,4,31,1:38.397,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,20,24.4672,54.6031,UAE,alonso,11,9,15,0,15,28,0,9,14,1:38.636,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2017,20,24.4672,54.6031,UAE,massa,10,10,42,0,10,82,0,5,19,1:38.550,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,20,24.4672,54.6031,UAE,grosjean,16,11,28,0,13,47,0,8,8,1:39.516,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,20,24.4672,54.6031,UAE,vandoorne,13,12,13,0,16,28,0,9,2,1:38.808,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017,20,24.4672,54.6031,UAE,kevin_magnussen,14,13,19,0,14,47,0,8,20,1:39.298,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,20,24.4672,54.6031,UAE,wehrlein,18,14,5,0,18,5,0,10,94,1:39.930,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,20,24.4672,54.6031,UAE,brendon_hartley,20,15,0,0,23,53,0,6,28,1:40.471,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,20,24.4672,54.6031,UAE,gasly,17,16,0,0,21,53,0,6,10,1:39.724,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,20,24.4672,54.6031,UAE,ericsson,19,17,0,0,20,5,0,10,9,1:39.994,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,20,24.4672,54.6031,UAE,stroll,15,18,40,0,11,82,0,5,18,1:39.646,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,20,24.4672,54.6031,UAE,sainz,12,19,54,0,9,49,0,7,55,1:38.725,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2017,20,24.4672,54.6031,UAE,ricciardo,4,20,200,1,4,358,3,3,3,1:36.959,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,1,-37.8497,144.968,Australia,vettel,3,1,0,0,0,0,0,0,5,1:21.838,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,1,-37.8497,144.968,Australia,hamilton,1,2,0,0,0,0,0,0,44,1:21.164,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,1,-37.8497,144.968,Australia,raikkonen,2,3,0,0,0,0,0,0,7,1:21.828,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,1,-37.8497,144.968,Australia,ricciardo,8,4,0,0,0,0,0,0,3,1:22.152,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,1,-37.8497,144.968,Australia,alonso,10,5,0,0,0,0,0,0,14,1:23.692,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018,1,-37.8497,144.968,Australia,max_verstappen,4,6,0,0,0,0,0,0,33,1:21.879,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,1,-37.8497,144.968,Australia,hulkenberg,7,7,0,0,0,0,0,0,27,1:23.532,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,1,-37.8497,144.968,Australia,vandoorne,11,9,0,0,0,0,0,0,2,1:23.853,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018,1,-37.8497,144.968,Australia,sainz,9,10,0,0,0,0,0,0,55,1:23.577,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018,1,-37.8497,144.968,Australia,perez,12,11,0,0,0,0,0,0,11,1:24.005,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2018,1,-37.8497,144.968,Australia,ocon,14,12,0,0,0,0,0,0,31,1:24.786,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,1,-37.8497,144.968,Australia,leclerc,18,13,0,0,0,0,0,0,16,1:24.636,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,1,-37.8497,144.968,Australia,stroll,13,14,0,0,0,0,0,0,18,1:24.230,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,1,-37.8497,144.968,Australia,brendon_hartley,16,15,0,0,0,0,0,0,28,1:24.532,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,1,-37.8497,144.968,Australia,grosjean,6,16,0,0,0,0,0,0,8,1:23.339,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,1,-37.8497,144.968,Australia,kevin_magnussen,5,17,0,0,0,0,0,0,20,1:23.187,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,1,-37.8497,144.968,Australia,gasly,20,18,0,0,0,0,0,0,10,1:25.295,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,1,-37.8497,144.968,Australia,ericsson,17,19,0,0,0,0,0,0,9,1:24.556,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,1,-37.8497,144.968,Australia,sirotkin,19,20,0,0,0,0,0,0,35,1:24.922,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018,2,26.0325,50.5106,Bahrain,vettel,1,1,25,1,1,40,1,1,5,1:27.958,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,2,26.0325,50.5106,Bahrain,bottas,3,2,4,0,8,22,0,2,77,1:28.124,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,2,26.0325,50.5106,Bahrain,hamilton,9,3,18,0,2,22,0,2,44,1:28.220,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,2,26.0325,50.5106,Bahrain,gasly,5,4,0,0,18,0,0,9,10,1:29.329,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,2,26.0325,50.5106,Bahrain,kevin_magnussen,6,5,0,0,17,0,0,10,20,1:29.358,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,2,26.0325,50.5106,Bahrain,hulkenberg,7,6,6,0,7,7,0,5,27,1:29.570,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,2,26.0325,50.5106,Bahrain,alonso,13,7,10,0,5,12,0,4,14,1:30.212,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018,2,26.0325,50.5106,Bahrain,vandoorne,14,8,2,0,9,12,0,4,2,1:30.525,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018,2,26.0325,50.5106,Bahrain,ericsson,17,9,0,0,19,0,0,7,9,1:31.063,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,2,26.0325,50.5106,Bahrain,ocon,8,10,0,0,12,0,0,6,31,1:29.874,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,2,26.0325,50.5106,Bahrain,sainz,10,11,1,0,10,7,0,5,55,1:29.986,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018,2,26.0325,50.5106,Bahrain,leclerc,19,12,0,0,13,0,0,7,16,1:31.420,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,2,26.0325,50.5106,Bahrain,grosjean,16,13,0,0,16,0,0,10,8,1:30.530,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,2,26.0325,50.5106,Bahrain,stroll,20,14,0,0,14,0,0,8,18,1:31.503,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,2,26.0325,50.5106,Bahrain,sirotkin,18,15,0,0,20,0,0,8,35,1:31.414,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018,2,26.0325,50.5106,Bahrain,perez,12,16,0,0,11,0,0,6,11,1:30.156,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2018,2,26.0325,50.5106,Bahrain,brendon_hartley,11,17,0,0,15,0,0,9,28,1:30.105,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,2,26.0325,50.5106,Bahrain,raikkonen,2,18,15,0,3,40,1,1,7,1:28.101,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,2,26.0325,50.5106,Bahrain,ricciardo,4,20,12,0,4,20,0,3,3,1:28.398,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,3,31.3389,121.22,China,ricciardo,6,1,12,0,8,20,0,4,3,1:31.948,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,3,31.3389,121.22,China,bottas,3,2,22,0,3,55,0,2,77,1:31.625,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,3,31.3389,121.22,China,raikkonen,2,3,15,0,5,65,2,1,7,1:31.182,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,3,31.3389,121.22,China,hamilton,4,4,33,0,2,55,0,2,44,1:31.675,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,3,31.3389,121.22,China,max_verstappen,5,5,8,0,10,20,0,4,33,1:31.796,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,3,31.3389,121.22,China,hulkenberg,7,6,14,0,6,15,0,5,27,1:32.532,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,3,31.3389,121.22,China,alonso,13,7,16,0,4,22,0,3,14,1:33.232,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018,3,31.3389,121.22,China,vettel,1,8,50,2,1,65,2,1,5,1:31.095,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,3,31.3389,121.22,China,sainz,9,9,1,0,13,15,0,5,55,1:32.819,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018,3,31.3389,121.22,China,kevin_magnussen,11,10,10,0,9,10,0,7,20,1:32.986,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,3,31.3389,121.22,China,ocon,12,11,1,0,14,1,0,9,31,1:33.057,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,3,31.3389,121.22,China,perez,8,12,0,0,15,1,0,9,11,1:32.758,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2018,3,31.3389,121.22,China,vandoorne,14,13,6,0,11,22,0,3,2,1:33.505,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018,3,31.3389,121.22,China,stroll,18,14,0,0,18,0,0,10,18,1:34.285,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,3,31.3389,121.22,China,sirotkin,16,15,0,0,20,0,0,10,35,1:34.062,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018,3,31.3389,121.22,China,ericsson,20,16,2,0,12,2,0,8,9,1:34.914,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,3,31.3389,121.22,China,grosjean,10,17,0,0,17,10,0,7,8,1:32.855,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,3,31.3389,121.22,China,gasly,17,18,12,0,7,12,0,6,10,1:34.101,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,3,31.3389,121.22,China,leclerc,19,19,0,0,16,2,0,8,16,1:34.454,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,3,31.3389,121.22,China,brendon_hartley,15,20,0,0,19,12,0,6,28,1:33.795,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,4,40.3725,49.8533,Azerbaijan,hamilton,2,1,45,0,2,85,0,1,44,1:41.677,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,4,40.3725,49.8533,Azerbaijan,raikkonen,6,2,30,0,5,84,2,2,7,1:42.490,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,4,40.3725,49.8533,Azerbaijan,perez,8,3,0,0,15,1,0,9,11,1:42.547,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2018,4,40.3725,49.8533,Azerbaijan,vettel,1,4,54,2,1,84,2,2,5,1:41.498,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,4,40.3725,49.8533,Azerbaijan,sainz,9,5,3,0,12,25,0,5,55,1:43.351,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018,4,40.3725,49.8533,Azerbaijan,leclerc,13,6,0,0,16,2,0,8,16,1:44.074,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,4,40.3725,49.8533,Azerbaijan,alonso,12,7,22,0,6,28,0,4,14,1:44.019,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018,4,40.3725,49.8533,Azerbaijan,stroll,10,8,0,0,18,0,0,10,18,1:43.585,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,4,40.3725,49.8533,Azerbaijan,vandoorne,16,9,6,0,11,28,0,4,2,1:44.489,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018,4,40.3725,49.8533,Azerbaijan,brendon_hartley,19,10,0,0,20,12,0,6,28,1:57.354,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,4,40.3725,49.8533,Azerbaijan,ericsson,18,11,2,0,13,2,0,8,9,1:45.541,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,4,40.3725,49.8533,Azerbaijan,gasly,17,12,12,0,9,12,0,6,10,1:44.496,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,4,40.3725,49.8533,Azerbaijan,kevin_magnussen,15,13,11,0,10,11,0,7,20,1:44.759,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,4,40.3725,49.8533,Azerbaijan,bottas,3,14,40,0,3,85,0,1,77,1:41.837,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,4,40.3725,49.8533,Azerbaijan,max_verstappen,5,16,18,0,8,55,1,3,33,1:41.994,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,4,40.3725,49.8533,Azerbaijan,ricciardo,4,17,37,1,4,55,1,3,3,1:41.911,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,4,40.3725,49.8533,Azerbaijan,hulkenberg,14,18,22,0,7,25,0,5,27,1:43.066,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,4,40.3725,49.8533,Azerbaijan,ocon,7,19,1,0,14,1,0,9,31,1:42.523,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
